0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
0.00000000000000e+00 2.96121925467031e-02 5.84952346356737e-02 8.59379299133605e-02 1.11264548144943e-01 1.33851463935332e-01 1.53142512456094e-01 1.68662684069327e-01 1.80029820641417e-01 1.86964025544596e-01 1.89294555640840e-01 1.86964025544596e-01 1.80029820641417e-01 1.68662684069327e-01 1.53142512456094e-01 1.33851463935333e-01 1.11264548144943e-01 8.59379299133606e-02 5.84952346356738e-02 2.96121925467031e-02 0.00000000000000e+00 
0.00000000000000e+00 5.63257373666574e-02 1.11264548144943e-01 1.63463656482035e-01 2.11637747091768e-01 2.54600613982687e-01 2.91294368786360e-01 3.20815489479928e-01 3.42437068096934e-01 3.55626709613922e-01 3.60059641282834e-01 3.55626709613923e-01 3.42437068096935e-01 3.20815489479928e-01 2.91294368786360e-01 2.54600613982688e-01 2.11637747091768e-01 1.63463656482036e-01 1.11264548144943e-01 5.63257373666575e-02 0.00000000000000e+00 
0.00000000000000e+00 7.75257265686749e-02 1.53142512456094e-01 2.24988421435984e-01 2.91294368786359e-01 3.50427682026631e-01 4.00932302732608e-01 4.41564639527283e-01 4.71324189427776e-01 4.89478173549255e-01 4.95579580553028e-01 4.89478173549255e-01 4.71324189427777e-01 4.41564639527283e-01 4.00932302732608e-01 3.50427682026631e-01 2.91294368786360e-01 2.24988421435984e-01 1.53142512456094e-01 7.75257265686750e-02 0.00000000000000e+00 
0.00000000000000e+00 9.11369575006517e-02 1.80029820641417e-01 2.64489752113270e-01 3.42437068096934e-01 4.11952446980580e-01 4.71324189427776e-01 5.19090366095958e-01 5.54074815188702e-01 5.75416103462615e-01 5.82588737572720e-01 5.75416103462616e-01 5.54074815188702e-01 5.19090366095958e-01 4.71324189427777e-01 4.11952446980580e-01 3.42437068096935e-01 2.64489752113271e-01 1.80029820641417e-01 9.11369575006519e-02 0.00000000000000e+00 
0.00000000000000e+00 9.58270680439437e-02 1.89294555640840e-01 2.78100983045247e-01 3.60059641282833e-01 4.33152436182597e-01 4.95579580553028e-01 5.45803910915912e-01 5.82588737572719e-01 6.05028296009319e-01 6.12570049824376e-01 6.05028296009319e-01 5.82588737572720e-01 5.45803910915913e-01 4.95579580553029e-01 4.33152436182598e-01 3.60059641282834e-01 2.78100983045248e-01 1.89294555640841e-01 9.58270680439439e-02 0.00000000000000e+00 
0.00000000000000e+00 9.11369575006517e-02 1.80029820641417e-01 2.64489752113270e-01 3.42437068096934e-01 4.11952446980580e-01 4.71324189427776e-01 5.19090366095958e-01 5.54074815188702e-01 5.75416103462616e-01 5.82588737572720e-01 5.75416103462616e-01 5.54074815188702e-01 5.19090366095958e-01 4.71324189427777e-01 4.11952446980580e-01 3.42437068096935e-01 2.64489752113271e-01 1.80029820641417e-01 9.11369575006519e-02 0.00000000000000e+00 
0.00000000000000e+00 7.75257265686749e-02 1.53142512456094e-01 2.24988421435984e-01 2.91294368786360e-01 3.50427682026631e-01 4.00932302732608e-01 4.41564639527283e-01 4.71324189427776e-01 4.89478173549255e-01 4.95579580553029e-01 4.89478173549255e-01 4.71324189427777e-01 4.41564639527283e-01 4.00932302732608e-01 3.50427682026631e-01 2.91294368786360e-01 2.24988421435985e-01 1.53142512456094e-01 7.75257265686750e-02 0.00000000000000e+00 
0.00000000000000e+00 5.63257373666575e-02 1.11264548144943e-01 1.63463656482035e-01 2.11637747091768e-01 2.54600613982687e-01 2.91294368786360e-01 3.20815489479928e-01 3.42437068096934e-01 3.55626709613923e-01 3.60059641282834e-01 3.55626709613923e-01 3.42437068096935e-01 3.20815489479928e-01 2.91294368786360e-01 2.54600613982688e-01 2.11637747091768e-01 1.63463656482036e-01 1.11264548144943e-01 5.63257373666575e-02 0.00000000000000e+00 
0.00000000000000e+00 2.96121925467031e-02 5.84952346356737e-02 8.59379299133605e-02 1.11264548144943e-01 1.33851463935332e-01 1.53142512456094e-01 1.68662684069327e-01 1.80029820641417e-01 1.86964025544596e-01 1.89294555640840e-01 1.86964025544596e-01 1.80029820641417e-01 1.68662684069327e-01 1.53142512456094e-01 1.33851463935333e-01 1.11264548144943e-01 8.59379299133606e-02 5.84952346356738e-02 2.96121925467031e-02 0.00000000000000e+00 
0.00000000000000e+00 -2.38105526199447e-17 -4.50994463305485e-17 -6.42544147670997e-17 -8.62183666395401e-17 -1.01129582714084e-16 -1.11018489645005e-16 -1.14373698632440e-16 -1.16259536170129e-16 -1.14151253837693e-16 -1.27282911554260e-16 -1.30350178112939e-16 -1.39544562962483e-16 -1.41707220689191e-16 -1.44933906017438e-16 -1.36055887098201e-16 -1.21651350833914e-16 -9.10812570135936e-17 -6.33220003357850e-17 -3.08972730392610e-17 0.00000000000000e+00 
0.00000000000000e+00 -2.96121925467031e-02 -5.84952346356738e-02 -8.59379299133607e-02 -1.11264548144943e-01 -1.33851463935333e-01 -1.53142512456094e-01 -1.68662684069327e-01 -1.80029820641417e-01 -1.86964025544596e-01 -1.89294555640841e-01 -1.86964025544596e-01 -1.80029820641417e-01 -1.68662684069327e-01 -1.53142512456094e-01 -1.33851463935333e-01 -1.11264548144943e-01 -8.59379299133608e-02 -5.84952346356739e-02 -2.96121925467032e-02 0.00000000000000e+00 
0.00000000000000e+00 -5.63257373666575e-02 -1.11264548144943e-01 -1.63463656482036e-01 -2.11637747091768e-01 -2.54600613982688e-01 -2.91294368786360e-01 -3.20815489479928e-01 -3.42437068096935e-01 -3.55626709613923e-01 -3.60059641282834e-01 -3.55626709613923e-01 -3.42437068096935e-01 -3.20815489479929e-01 -2.91294368786360e-01 -2.54600613982688e-01 -2.11637747091768e-01 -1.63463656482036e-01 -1.11264548144943e-01 -5.63257373666576e-02 0.00000000000000e+00 
0.00000000000000e+00 -7.75257265686750e-02 -1.53142512456094e-01 -2.24988421435984e-01 -2.91294368786360e-01 -3.50427682026631e-01 -4.00932302732608e-01 -4.41564639527283e-01 -4.71324189427777e-01 -4.89478173549256e-01 -4.95579580553029e-01 -4.89478173549256e-01 -4.71324189427777e-01 -4.41564639527284e-01 -4.00932302732609e-01 -3.50427682026632e-01 -2.91294368786360e-01 -2.24988421435985e-01 -1.53142512456094e-01 -7.75257265686752e-02 0.00000000000000e+00 
0.00000000000000e+00 -9.11369575006519e-02 -1.80029820641417e-01 -2.64489752113271e-01 -3.42437068096935e-01 -4.11952446980580e-01 -4.71324189427777e-01 -5.19090366095959e-01 -5.54074815188703e-01 -5.75416103462616e-01 -5.82588737572720e-01 -5.75416103462617e-01 -5.54074815188703e-01 -5.19090366095959e-01 -4.71324189427778e-01 -4.11952446980581e-01 -3.42437068096935e-01 -2.64489752113271e-01 -1.80029820641417e-01 -9.11369575006520e-02 0.00000000000000e+00 
0.00000000000000e+00 -9.58270680439439e-02 -1.89294555640840e-01 -2.78100983045248e-01 -3.60059641282834e-01 -4.33152436182598e-01 -4.95579580553029e-01 -5.45803910915913e-01 -5.82588737572720e-01 -6.05028296009319e-01 -6.12570049824377e-01 -6.05028296009320e-01 -5.82588737572721e-01 -5.45803910915914e-01 -4.95579580553029e-01 -4.33152436182598e-01 -3.60059641282834e-01 -2.78100983045248e-01 -1.89294555640841e-01 -9.58270680439440e-02 0.00000000000000e+00 
0.00000000000000e+00 -9.11369575006519e-02 -1.80029820641417e-01 -2.64489752113271e-01 -3.42437068096935e-01 -4.11952446980580e-01 -4.71324189427777e-01 -5.19090366095959e-01 -5.54074815188703e-01 -5.75416103462616e-01 -5.82588737572720e-01 -5.75416103462617e-01 -5.54074815188703e-01 -5.19090366095959e-01 -4.71324189427778e-01 -4.11952446980581e-01 -3.42437068096935e-01 -2.64489752113271e-01 -1.80029820641417e-01 -9.11369575006520e-02 0.00000000000000e+00 
0.00000000000000e+00 -7.75257265686750e-02 -1.53142512456094e-01 -2.24988421435984e-01 -2.91294368786360e-01 -3.50427682026631e-01 -4.00932302732608e-01 -4.41564639527284e-01 -4.71324189427777e-01 -4.89478173549256e-01 -4.95579580553029e-01 -4.89478173549256e-01 -4.71324189427777e-01 -4.41564639527284e-01 -4.00932302732609e-01 -3.50427682026632e-01 -2.91294368786360e-01 -2.24988421435985e-01 -1.53142512456094e-01 -7.75257265686751e-02 0.00000000000000e+00 
0.00000000000000e+00 -5.63257373666575e-02 -1.11264548144943e-01 -1.63463656482036e-01 -2.11637747091768e-01 -2.54600613982688e-01 -2.91294368786360e-01 -3.20815489479928e-01 -3.42437068096935e-01 -3.55626709613923e-01 -3.60059641282834e-01 -3.55626709613923e-01 -3.42437068096935e-01 -3.20815489479929e-01 -2.91294368786360e-01 -2.54600613982688e-01 -2.11637747091768e-01 -1.63463656482036e-01 -1.11264548144943e-01 -5.63257373666576e-02 0.00000000000000e+00 
