0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
0.00000000000000e+00 4.83409082033849e-02 9.54915028125263e-02 1.40290779704295e-01 1.81635632001340e-01 2.18508012224411e-01 2.50000000000000e-01 2.75336158073158e-01 2.93892626146237e-01 3.05212482389889e-01 3.09016994374947e-01 3.05212482389889e-01 2.93892626146237e-01 2.75336158073158e-01 2.50000000000000e-01 2.18508012224411e-01 1.81635632001340e-01 1.40290779704295e-01 9.54915028125263e-02 4.83409082033850e-02 3.78424174750654e-17 
0.00000000000000e+00 9.19498715009102e-02 1.81635632001340e-01 2.66848920427795e-01 3.45491502812526e-01 4.15626937777453e-01 4.75528258147577e-01 5.23720494614299e-01 5.59016994374947e-01 5.80548640463047e-01 5.87785252292473e-01 5.80548640463047e-01 5.59016994374947e-01 5.23720494614299e-01 4.75528258147577e-01 4.15626937777453e-01 3.45491502812526e-01 2.66848920427795e-01 1.81635632001340e-01 9.19498715009102e-02 7.19805554640452e-17 
0.00000000000000e+00 1.26558140723500e-01 2.50000000000000e-01 3.67286029574069e-01 4.75528258147577e-01 5.72061402817684e-01 6.54508497187474e-01 7.20839420167342e-01 7.69420884293813e-01 7.99056652687458e-01 8.09016994374947e-01 7.99056652687458e-01 7.69420884293813e-01 7.20839420167342e-01 6.54508497187474e-01 5.72061402817684e-01 4.75528258147577e-01 3.67286029574068e-01 2.50000000000000e-01 1.26558140723500e-01 9.90727351661843e-17 
0.00000000000000e+00 1.48778017349658e-01 2.93892626146237e-01 4.31770623113389e-01 5.59016994374947e-01 6.72498511963957e-01 7.69420884293813e-01 8.47397560890843e-01 9.04508497187474e-01 9.39347432391753e-01 9.51056516295154e-01 9.39347432391753e-01 9.04508497187474e-01 8.47397560890843e-01 7.69420884293813e-01 6.72498511963957e-01 5.59016994374948e-01 4.31770623113389e-01 2.93892626146237e-01 1.48778017349658e-01 1.16466985269922e-16 
0.00000000000000e+00 1.56434465040231e-01 3.09016994374947e-01 4.53990499739547e-01 5.87785252292473e-01 7.07106781186547e-01 8.09016994374947e-01 8.91006524188368e-01 9.51056516295154e-01 9.87688340595138e-01 1.00000000000000e+00 9.87688340595138e-01 9.51056516295154e-01 8.91006524188368e-01 8.09016994374947e-01 7.07106781186548e-01 5.87785252292473e-01 4.53990499739546e-01 3.09016994374948e-01 1.56434465040231e-01 1.22460635382238e-16 
0.00000000000000e+00 1.48778017349658e-01 2.93892626146237e-01 4.31770623113389e-01 5.59016994374947e-01 6.72498511963957e-01 7.69420884293813e-01 8.47397560890843e-01 9.04508497187474e-01 9.39347432391753e-01 9.51056516295154e-01 9.39347432391753e-01 9.04508497187474e-01 8.47397560890843e-01 7.69420884293813e-01 6.72498511963957e-01 5.59016994374948e-01 4.31770623113389e-01 2.93892626146237e-01 1.48778017349658e-01 1.16466985269922e-16 
0.00000000000000e+00 1.26558140723500e-01 2.50000000000000e-01 3.67286029574069e-01 4.75528258147577e-01 5.72061402817684e-01 6.54508497187474e-01 7.20839420167342e-01 7.69420884293813e-01 7.99056652687458e-01 8.09016994374947e-01 7.99056652687458e-01 7.69420884293813e-01 7.20839420167342e-01 6.54508497187474e-01 5.72061402817684e-01 4.75528258147577e-01 3.67286029574068e-01 2.50000000000000e-01 1.26558140723500e-01 9.90727351661843e-17 
0.00000000000000e+00 9.19498715009102e-02 1.81635632001340e-01 2.66848920427796e-01 3.45491502812526e-01 4.15626937777453e-01 4.75528258147577e-01 5.23720494614299e-01 5.59016994374947e-01 5.80548640463047e-01 5.87785252292473e-01 5.80548640463047e-01 5.59016994374947e-01 5.23720494614299e-01 4.75528258147577e-01 4.15626937777454e-01 3.45491502812526e-01 2.66848920427795e-01 1.81635632001340e-01 9.19498715009102e-02 7.19805554640452e-17 
0.00000000000000e+00 4.83409082033849e-02 9.54915028125263e-02 1.40290779704295e-01 1.81635632001340e-01 2.18508012224411e-01 2.50000000000000e-01 2.75336158073158e-01 2.93892626146237e-01 3.05212482389889e-01 3.09016994374948e-01 3.05212482389889e-01 2.93892626146237e-01 2.75336158073158e-01 2.50000000000000e-01 2.18508012224411e-01 1.81635632001340e-01 1.40290779704295e-01 9.54915028125263e-02 4.83409082033850e-02 3.78424174750655e-17 
0.00000000000000e+00 1.91570639845071e-17 3.78424174750654e-17 5.55959650556045e-17 7.19805554640452e-17 8.65927457071935e-17 9.90727351661843e-17 1.09113225081827e-16 1.16466985269922e-16 1.20952941748909e-16 1.22460635382238e-16 1.20952941748909e-16 1.16466985269922e-16 1.09113225081827e-16 9.90727351661843e-17 8.65927457071936e-17 7.19805554640452e-17 5.55959650556045e-17 3.78424174750655e-17 1.91570639845071e-17 1.49966072182214e-32 
-0.00000000000000e+00 -4.83409082033850e-02 -9.54915028125264e-02 -1.40290779704295e-01 -1.81635632001340e-01 -2.18508012224411e-01 -2.50000000000000e-01 -2.75336158073159e-01 -2.93892626146237e-01 -3.05212482389889e-01 -3.09016994374948e-01 -3.05212482389889e-01 -2.93892626146237e-01 -2.75336158073159e-01 -2.50000000000000e-01 -2.18508012224411e-01 -1.81635632001340e-01 -1.40290779704295e-01 -9.54915028125264e-02 -4.83409082033850e-02 -3.78424174750655e-17 
-0.00000000000000e+00 -9.19498715009102e-02 -1.81635632001340e-01 -2.66848920427796e-01 -3.45491502812526e-01 -4.15626937777454e-01 -4.75528258147577e-01 -5.23720494614299e-01 -5.59016994374948e-01 -5.80548640463047e-01 -5.87785252292473e-01 -5.80548640463047e-01 -5.59016994374948e-01 -5.23720494614300e-01 -4.75528258147577e-01 -4.15626937777454e-01 -3.45491502812526e-01 -2.66848920427795e-01 -1.81635632001340e-01 -9.19498715009103e-02 -7.19805554640452e-17 
-0.00000000000000e+00 -1.26558140723500e-01 -2.50000000000000e-01 -3.67286029574068e-01 -4.75528258147577e-01 -5.72061402817684e-01 -6.54508497187474e-01 -7.20839420167342e-01 -7.69420884293813e-01 -7.99056652687458e-01 -8.09016994374947e-01 -7.99056652687458e-01 -7.69420884293813e-01 -7.20839420167342e-01 -6.54508497187474e-01 -5.72061402817684e-01 -4.75528258147577e-01 -3.67286029574068e-01 -2.50000000000000e-01 -1.26558140723500e-01 -9.90727351661843e-17 
-0.00000000000000e+00 -1.48778017349658e-01 -2.93892626146237e-01 -4.31770623113389e-01 -5.59016994374947e-01 -6.72498511963957e-01 -7.69420884293813e-01 -8.47397560890843e-01 -9.04508497187474e-01 -9.39347432391753e-01 -9.51056516295154e-01 -9.39347432391753e-01 -9.04508497187474e-01 -8.47397560890843e-01 -7.69420884293813e-01 -6.72498511963957e-01 -5.59016994374947e-01 -4.31770623113389e-01 -2.93892626146237e-01 -1.48778017349658e-01 -1.16466985269922e-16 
-0.00000000000000e+00 -1.56434465040231e-01 -3.09016994374947e-01 -4.53990499739547e-01 -5.87785252292473e-01 -7.07106781186547e-01 -8.09016994374947e-01 -8.91006524188368e-01 -9.51056516295154e-01 -9.87688340595138e-01 -1.00000000000000e+00 -9.87688340595138e-01 -9.51056516295154e-01 -8.91006524188368e-01 -8.09016994374947e-01 -7.07106781186548e-01 -5.87785252292473e-01 -4.53990499739546e-01 -3.09016994374948e-01 -1.56434465040231e-01 -1.22460635382238e-16 
-0.00000000000000e+00 -1.48778017349658e-01 -2.93892626146237e-01 -4.31770623113389e-01 -5.59016994374947e-01 -6.72498511963957e-01 -7.69420884293813e-01 -8.47397560890843e-01 -9.04508497187474e-01 -9.39347432391753e-01 -9.51056516295154e-01 -9.39347432391753e-01 -9.04508497187474e-01 -8.47397560890843e-01 -7.69420884293813e-01 -6.72498511963957e-01 -5.59016994374948e-01 -4.31770623113389e-01 -2.93892626146237e-01 -1.48778017349658e-01 -1.16466985269922e-16 
-0.00000000000000e+00 -1.26558140723500e-01 -2.50000000000000e-01 -3.67286029574068e-01 -4.75528258147577e-01 -5.72061402817684e-01 -6.54508497187473e-01 -7.20839420167342e-01 -7.69420884293813e-01 -7.99056652687457e-01 -8.09016994374947e-01 -7.99056652687457e-01 -7.69420884293813e-01 -7.20839420167342e-01 -6.54508497187473e-01 -5.72061402817684e-01 -4.75528258147577e-01 -3.67286029574068e-01 -2.50000000000000e-01 -1.26558140723500e-01 -9.90727351661843e-17 
-0.00000000000000e+00 -9.19498715009102e-02 -1.81635632001340e-01 -2.66848920427796e-01 -3.45491502812526e-01 -4.15626937777454e-01 -4.75528258147577e-01 -5.23720494614299e-01 -5.59016994374948e-01 -5.80548640463047e-01 -5.87785252292473e-01 -5.80548640463047e-01 -5.59016994374948e-01 -5.23720494614300e-01 -4.75528258147577e-01 -4.15626937777454e-01 -3.45491502812526e-01 -2.66848920427795e-01 -1.81635632001340e-01 -9.19498715009103e-02 -7.19805554640452e-17 
-0.00000000000000e+00 -4.83409082033850e-02 -9.54915028125263e-02 -1.40290779704295e-01 -1.81635632001340e-01 -2.18508012224411e-01 -2.50000000000000e-01 -2.75336158073158e-01 -2.93892626146237e-01 -3.05212482389889e-01 -3.09016994374948e-01 -3.05212482389889e-01 -2.93892626146237e-01 -2.75336158073159e-01 -2.50000000000000e-01 -2.18508012224411e-01 -1.81635632001340e-01 -1.40290779704295e-01 -9.54915028125264e-02 -4.83409082033850e-02 -3.78424174750655e-17 
-0.00000000000000e+00 -3.83141279690143e-17 -7.56848349501309e-17 -1.11191930111209e-16 -1.43961110928090e-16 -1.73185491414387e-16 -1.98145470332369e-16 -2.18226450163653e-16 -2.32933970539844e-16 -2.41905883497817e-16 -2.44921270764475e-16 -2.41905883497817e-16 -2.32933970539844e-16 -2.18226450163653e-16 -1.98145470332369e-16 -1.73185491414387e-16 -1.43961110928090e-16 -1.11191930111209e-16 -7.56848349501309e-17 -3.83141279690143e-17 -2.99932144364427e-32 
