0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
0.00000000000000e+00 4.11167602709155e-02 7.82087255691997e-02 1.07645075896538e-01 1.26544376187778e-01 1.33056631251245e-01 1.26544376187778e-01 1.07645075896538e-01 7.82087255691997e-02 4.11167602709155e-02 -6.58227435141236e-18 -4.11167602709155e-02 -7.82087255691998e-02 -1.07645075896538e-01 -1.26544376187778e-01 -1.33056631251245e-01 -1.26544376187778e-01 -1.07645075896538e-01 -7.82087255691998e-02 -4.11167602709155e-02 0.00000000000000e+00 
0.00000000000000e+00 8.12210894452572e-02 1.54491692755007e-01 2.12639572770979e-01 2.49972809857107e-01 2.62836966651443e-01 2.49972809857107e-01 2.12639572770979e-01 1.54491692755007e-01 8.12210894452572e-02 -8.79493865027445e-18 -8.12210894452573e-02 -1.54491692755007e-01 -2.12639572770979e-01 -2.49972809857107e-01 -2.62836966651443e-01 -2.49972809857107e-01 -2.12639572770979e-01 -1.54491692755007e-01 -8.12210894452573e-02 0.00000000000000e+00 
0.00000000000000e+00 1.19325485840115e-01 2.26970561736653e-01 3.12398177653516e-01 3.67246083335561e-01 3.86145383626801e-01 3.67246083335561e-01 3.12398177653516e-01 2.26970561736653e-01 1.19325485840115e-01 -5.66781678507454e-18 -1.19325485840115e-01 -2.26970561736653e-01 -3.12398177653516e-01 -3.67246083335561e-01 -3.86145383626802e-01 -3.67246083335561e-01 -3.12398177653516e-01 -2.26970561736653e-01 -1.19325485840115e-01 0.00000000000000e+00 
0.00000000000000e+00 1.54491692755007e-01 2.93860662216236e-01 4.04464502612114e-01 4.75476539422422e-01 4.99945619714214e-01 4.75476539422422e-01 4.04464502612114e-01 2.93860662216236e-01 1.54491692755007e-01 -1.04704689272058e-17 -1.54491692755007e-01 -2.93860662216236e-01 -4.04464502612114e-01 -4.75476539422422e-01 -4.99945619714214e-01 -4.75476539422422e-01 -4.04464502612114e-01 -2.93860662216236e-01 -1.54491692755007e-01 0.00000000000000e+00 
0.00000000000000e+00 1.85853801465738e-01 3.53514937924431e-01 4.86571569175677e-01 5.71999185092539e-01 6.01435535419877e-01 5.71999185092539e-01 4.86571569175677e-01 3.53514937924432e-01 1.85853801465738e-01 -2.15670351485747e-17 -1.85853801465738e-01 -3.53514937924432e-01 -4.86571569175677e-01 -5.71999185092540e-01 -6.01435535419878e-01 -5.71999185092540e-01 -4.86571569175677e-01 -3.53514937924432e-01 -1.85853801465738e-01 0.00000000000000e+00 
0.00000000000000e+00 2.12639572770979e-01 4.04464502612114e-01 5.56697628867679e-01 6.54437312469220e-01 6.88116112193400e-01 6.54437312469221e-01 5.56697628867679e-01 4.04464502612114e-01 2.12639572770979e-01 -2.04650942584804e-17 -2.12639572770979e-01 -4.04464502612114e-01 -5.56697628867679e-01 -6.54437312469221e-01 -6.88116112193401e-01 -6.54437312469221e-01 -5.56697628867679e-01 -4.04464502612114e-01 -2.12639572770979e-01 0.00000000000000e+00 
0.00000000000000e+00 2.34189452084316e-01 4.45454808904761e-01 6.13115945363455e-01 7.20761021259993e-01 7.57852986558277e-01 7.20761021259993e-01 6.13115945363455e-01 4.45454808904761e-01 2.34189452084316e-01 -4.12000915436732e-17 -2.34189452084316e-01 -4.45454808904761e-01 -6.13115945363455e-01 -7.20761021259993e-01 -7.57852986558277e-01 -7.20761021259993e-01 -6.13115945363455e-01 -4.45454808904761e-01 -2.34189452084316e-01 0.00000000000000e+00 
0.00000000000000e+00 2.49972809857107e-01 4.75476539422422e-01 6.54437312469221e-01 7.69337201638658e-01 8.08929005224227e-01 7.69337201638658e-01 6.54437312469221e-01 4.75476539422422e-01 2.49972809857107e-01 -5.22882676352641e-17 -2.49972809857107e-01 -4.75476539422422e-01 -6.54437312469221e-01 -7.69337201638658e-01 -8.08929005224228e-01 -7.69337201638658e-01 -6.54437312469221e-01 -4.75476539422422e-01 -2.49972809857107e-01 0.00000000000000e+00 
0.00000000000000e+00 2.59601007439023e-01 4.93790459523340e-01 6.79644260989077e-01 7.98969746829193e-01 8.40086507100108e-01 7.98969746829193e-01 6.79644260989077e-01 4.93790459523340e-01 2.59601007439023e-01 -3.17726640145298e-17 -2.59601007439023e-01 -4.93790459523340e-01 -6.79644260989078e-01 -7.98969746829193e-01 -8.40086507100108e-01 -7.98969746829193e-01 -6.79644260989078e-01 -4.93790459523340e-01 -2.59601007439023e-01 0.00000000000000e+00 
0.00000000000000e+00 2.62836966651443e-01 4.99945619714214e-01 6.88116112193401e-01 8.08929005224228e-01 8.50558291083915e-01 8.08929005224228e-01 6.88116112193401e-01 4.99945619714214e-01 2.62836966651443e-01 -3.94834957291646e-17 -2.62836966651443e-01 -4.99945619714214e-01 -6.88116112193401e-01 -8.08929005224228e-01 -8.50558291083915e-01 -8.08929005224228e-01 -6.88116112193401e-01 -4.99945619714214e-01 -2.62836966651443e-01 0.00000000000000e+00 
0.00000000000000e+00 2.59601007439023e-01 4.93790459523340e-01 6.79644260989077e-01 7.98969746829193e-01 8.40086507100108e-01 7.98969746829193e-01 6.79644260989078e-01 4.93790459523340e-01 2.59601007439023e-01 -3.84190225055458e-17 -2.59601007439024e-01 -4.93790459523340e-01 -6.79644260989078e-01 -7.98969746829193e-01 -8.40086507100109e-01 -7.98969746829193e-01 -6.79644260989078e-01 -4.93790459523340e-01 -2.59601007439024e-01 0.00000000000000e+00 
0.00000000000000e+00 2.49972809857107e-01 4.75476539422422e-01 6.54437312469221e-01 7.69337201638658e-01 8.08929005224228e-01 7.69337201638658e-01 6.54437312469221e-01 4.75476539422422e-01 2.49972809857107e-01 -2.81259476217087e-17 -2.49972809857107e-01 -4.75476539422422e-01 -6.54437312469221e-01 -7.69337201638658e-01 -8.08929005224228e-01 -7.69337201638658e-01 -6.54437312469221e-01 -4.75476539422422e-01 -2.49972809857107e-01 0.00000000000000e+00 
0.00000000000000e+00 2.34189452084316e-01 4.45454808904761e-01 6.13115945363455e-01 7.20761021259993e-01 7.57852986558277e-01 7.20761021259993e-01 6.13115945363455e-01 4.45454808904761e-01 2.34189452084316e-01 -4.74750163117915e-17 -2.34189452084317e-01 -4.45454808904762e-01 -6.13115945363455e-01 -7.20761021259993e-01 -7.57852986558278e-01 -7.20761021259993e-01 -6.13115945363455e-01 -4.45454808904762e-01 -2.34189452084316e-01 0.00000000000000e+00 
0.00000000000000e+00 2.12639572770979e-01 4.04464502612114e-01 5.56697628867679e-01 6.54437312469221e-01 6.88116112193401e-01 6.54437312469221e-01 5.56697628867679e-01 4.04464502612114e-01 2.12639572770979e-01 -5.31213750633206e-17 -2.12639572770979e-01 -4.04464502612114e-01 -5.56697628867679e-01 -6.54437312469221e-01 -6.88116112193401e-01 -6.54437312469221e-01 -5.56697628867679e-01 -4.04464502612114e-01 -2.12639572770979e-01 0.00000000000000e+00 
0.00000000000000e+00 1.85853801465738e-01 3.53514937924432e-01 4.86571569175677e-01 5.71999185092540e-01 6.01435535419878e-01 5.71999185092540e-01 4.86571569175677e-01 3.53514937924432e-01 1.85853801465738e-01 -3.40729770446872e-17 -1.85853801465738e-01 -3.53514937924432e-01 -4.86571569175677e-01 -5.71999185092540e-01 -6.01435535419878e-01 -5.71999185092540e-01 -4.86571569175677e-01 -3.53514937924432e-01 -1.85853801465738e-01 0.00000000000000e+00 
0.00000000000000e+00 1.54491692755007e-01 2.93860662216236e-01 4.04464502612114e-01 4.75476539422422e-01 4.99945619714214e-01 4.75476539422422e-01 4.04464502612114e-01 2.93860662216236e-01 1.54491692755007e-01 -5.01677451315907e-17 -1.54491692755007e-01 -2.93860662216236e-01 -4.04464502612114e-01 -4.75476539422422e-01 -4.99945619714214e-01 -4.75476539422422e-01 -4.04464502612114e-01 -2.93860662216236e-01 -1.54491692755007e-01 0.00000000000000e+00 
0.00000000000000e+00 1.19325485840115e-01 2.26970561736653e-01 3.12398177653516e-01 3.67246083335562e-01 3.86145383626802e-01 3.67246083335562e-01 3.12398177653516e-01 2.26970561736653e-01 1.19325485840115e-01 -3.57462392050330e-17 -1.19325485840115e-01 -2.26970561736654e-01 -3.12398177653516e-01 -3.67246083335562e-01 -3.86145383626802e-01 -3.67246083335562e-01 -3.12398177653516e-01 -2.26970561736653e-01 -1.19325485840115e-01 0.00000000000000e+00 
0.00000000000000e+00 8.12210894452573e-02 1.54491692755007e-01 2.12639572770979e-01 2.49972809857107e-01 2.62836966651443e-01 2.49972809857107e-01 2.12639572770979e-01 1.54491692755007e-01 8.12210894452573e-02 -1.39131850304673e-17 -8.12210894452573e-02 -1.54491692755007e-01 -2.12639572770979e-01 -2.49972809857107e-01 -2.62836966651443e-01 -2.49972809857107e-01 -2.12639572770979e-01 -1.54491692755007e-01 -8.12210894452573e-02 0.00000000000000e+00 
0.00000000000000e+00 4.11167602709155e-02 7.82087255691998e-02 1.07645075896538e-01 1.26544376187778e-01 1.33056631251245e-01 1.26544376187778e-01 1.07645075896538e-01 7.82087255691998e-02 4.11167602709155e-02 -5.96070905656064e-18 -4.11167602709155e-02 -7.82087255691998e-02 -1.07645075896538e-01 -1.26544376187778e-01 -1.33056631251245e-01 -1.26544376187778e-01 -1.07645075896538e-01 -7.82087255691998e-02 -4.11167602709155e-02 0.00000000000000e+00 
0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
