0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
0.00000000000000e+00 3.42210861744139e-02 6.75995356339401e-02 9.93134601761625e-02 1.28581957726370e-01 1.54684340738303e-01 1.76977881913365e-01 1.94913640279804e-01 2.08049977941269e-01 2.16063434667531e-01 2.18756692558850e-01 2.16063434667531e-01 2.08049977941269e-01 1.94913640279804e-01 1.76977881913365e-01 1.54684340738303e-01 1.28581957726370e-01 9.93134601761624e-02 6.75995356339401e-02 3.42210861744139e-02 2.67890835648736e-17 
0.00000000000000e+00 6.50923740017486e-02 1.28581957726370e-01 1.88905426912717e-01 2.44577417547305e-01 2.94227100455966e-01 3.36631935667640e-01 3.70747775405834e-01 3.95734574472214e-01 4.10977074947335e-01 4.16099955882539e-01 4.10977074947335e-01 3.95734574472214e-01 3.70747775405834e-01 3.36631935667640e-01 2.94227100455966e-01 2.44577417547305e-01 1.88905426912717e-01 1.28581957726370e-01 6.50923740017487e-02 5.09558649798968e-17 
0.00000000000000e+00 8.95919667365547e-02 1.76977881913365e-01 2.60006014281553e-01 3.36631935667640e-01 4.04968861580248e-01 4.63334110106155e-01 5.10290535123497e-01 5.44681913608909e-01 5.65661415685638e-01 5.72712456385579e-01 5.65661415685638e-01 5.44681913608909e-01 5.10290535123497e-01 4.63334110106155e-01 4.04968861580248e-01 3.36631935667640e-01 2.60006014281552e-01 1.76977881913365e-01 8.95919667365547e-02 7.01347313003002e-17 
0.00000000000000e+00 1.05321673543249e-01 2.08049977941269e-01 3.05655401404085e-01 3.95734574472214e-01 4.76069448949083e-01 5.44681913608909e-01 5.99882501860052e-01 6.40311992019519e-01 6.64974875861801e-01 6.73263871335280e-01 6.64974875861800e-01 6.40311992019519e-01 5.99882501860052e-01 5.44681913608909e-01 4.76069448949083e-01 3.95734574472214e-01 3.05655401404085e-01 2.08049977941269e-01 1.05321673543249e-01 8.24483214636235e-17 
0.00000000000000e+00 1.10741761124282e-01 2.18756692558850e-01 3.21385108210780e-01 4.16099955882539e-01 5.00569041683889e-01 5.72712456385579e-01 6.30753789687387e-01 6.73263871335279e-01 6.99195962036214e-01 7.07911527653460e-01 6.99195962036214e-01 6.73263871335279e-01 6.30753789687387e-01 5.72712456385579e-01 5.00569041683889e-01 4.16099955882539e-01 3.21385108210780e-01 2.18756692558850e-01 1.10741761124282e-01 8.66912954708532e-17 
0.00000000000000e+00 1.05321673543249e-01 2.08049977941269e-01 3.05655401404085e-01 3.95734574472214e-01 4.76069448949083e-01 5.44681913608909e-01 5.99882501860052e-01 6.40311992019519e-01 6.64974875861800e-01 6.73263871335279e-01 6.64974875861800e-01 6.40311992019519e-01 5.99882501860052e-01 5.44681913608909e-01 4.76069448949083e-01 3.95734574472214e-01 3.05655401404085e-01 2.08049977941269e-01 1.05321673543249e-01 8.24483214636235e-17 
0.00000000000000e+00 8.95919667365547e-02 1.76977881913365e-01 2.60006014281553e-01 3.36631935667640e-01 4.04968861580248e-01 4.63334110106155e-01 5.10290535123497e-01 5.44681913608909e-01 5.65661415685638e-01 5.72712456385579e-01 5.65661415685638e-01 5.44681913608909e-01 5.10290535123497e-01 4.63334110106155e-01 4.04968861580248e-01 3.36631935667640e-01 2.60006014281552e-01 1.76977881913365e-01 8.95919667365547e-02 7.01347313003002e-17 
0.00000000000000e+00 6.50923740017486e-02 1.28581957726370e-01 1.88905426912717e-01 2.44577417547305e-01 2.94227100455966e-01 3.36631935667640e-01 3.70747775405834e-01 3.95734574472214e-01 4.10977074947335e-01 4.16099955882539e-01 4.10977074947335e-01 3.95734574472214e-01 3.70747775405834e-01 3.36631935667640e-01 2.94227100455967e-01 2.44577417547305e-01 1.88905426912717e-01 1.28581957726370e-01 6.50923740017487e-02 5.09558649798968e-17 
0.00000000000000e+00 3.42210861744139e-02 6.75995356339401e-02 9.93134601761625e-02 1.28581957726370e-01 1.54684340738303e-01 1.76977881913365e-01 1.94913640279804e-01 2.08049977941269e-01 2.16063434667531e-01 2.18756692558850e-01 2.16063434667531e-01 2.08049977941269e-01 1.94913640279804e-01 1.76977881913365e-01 1.54684340738303e-01 1.28581957726370e-01 9.93134601761625e-02 6.75995356339402e-02 3.42210861744139e-02 2.67890835648736e-17 
