0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 0.00000000000000e+00 
0.00000000000000e+00 4.60132841614477e-02 9.08935685575056e-02 1.33535751637218e-01 1.72889841331872e-01 2.07986809344448e-01 2.37962451842318e-01 2.62078669023732e-01 2.79741639584545e-01 2.90516442569513e-01 2.94137766569626e-01 2.90516442569513e-01 2.79741639584545e-01 2.62078669023732e-01 2.37962451842318e-01 2.07986809344448e-01 1.72889841331872e-01 1.33535751637218e-01 9.08935685575056e-02 4.60132841614477e-02 3.60202977840287e-17 
0.00000000000000e+00 8.75224674757708e-02 1.72889841331872e-01 2.54000093505896e-01 3.28856020399824e-01 3.95614420660950e-01 4.52631480916417e-01 4.98503251913961e-01 5.32100218411944e-01 5.52595111593245e-01 5.59483279169090e-01 5.52595111593245e-01 5.32100218411944e-01 4.98503251913961e-01 4.52631480916417e-01 3.95614420660950e-01 3.28856020399824e-01 2.54000093505896e-01 1.72889841331872e-01 8.75224674757709e-02 6.85146778527847e-17 
0.00000000000000e+00 1.20464341868677e-01 2.37962451842318e-01 3.49601136499502e-01 4.52631480916417e-01 5.44516536075409e-01 6.22993786969450e-01 6.86130863230463e-01 7.32373120500962e-01 7.60581920937693e-01 7.70062670254262e-01 7.60581920937693e-01 7.32373120500962e-01 6.86130863230464e-01 6.22993786969450e-01 5.44516536075409e-01 4.52631480916417e-01 3.49601136499502e-01 2.37962451842318e-01 1.20464341868677e-01 9.43023638834796e-17 
0.00000000000000e+00 1.41614327155054e-01 2.79741639584545e-01 4.10980784438191e-01 5.32100218411944e-01 6.40117579069016e-01 7.32373120500962e-01 8.06595205099141e-01 8.60956238811768e-01 8.94117672574912e-01 9.05262961832834e-01 8.94117672574911e-01 8.60956238811768e-01 8.06595205099141e-01 7.32373120500962e-01 6.40117579069016e-01 5.32100218411944e-01 4.10980784438190e-01 2.79741639584545e-01 1.41614327155054e-01 1.10859077494055e-16 
0.00000000000000e+00 1.48902115414459e-01 2.94137766569626e-01 4.32130769724568e-01 5.59483279169090e-01 6.73059453461922e-01 7.70062670254262e-01 8.48104388413464e-01 9.05262961832834e-01 9.40130956736359e-01 9.51849807369273e-01 9.40130956736359e-01 9.05262961832834e-01 8.48104388413464e-01 7.70062670254262e-01 6.73059453461922e-01 5.59483279169090e-01 4.32130769724568e-01 2.94137766569626e-01 1.48902115414459e-01 1.16564132198902e-16 
0.00000000000000e+00 1.41614327155054e-01 2.79741639584545e-01 4.10980784438191e-01 5.32100218411944e-01 6.40117579069016e-01 7.32373120500962e-01 8.06595205099141e-01 8.60956238811768e-01 8.94117672574912e-01 9.05262961832834e-01 8.94117672574911e-01 8.60956238811768e-01 8.06595205099141e-01 7.32373120500962e-01 6.40117579069016e-01 5.32100218411944e-01 4.10980784438190e-01 2.79741639584545e-01 1.41614327155054e-01 1.10859077494055e-16 
0.00000000000000e+00 1.20464341868677e-01 2.37962451842318e-01 3.49601136499502e-01 4.52631480916417e-01 5.44516536075409e-01 6.22993786969450e-01 6.86130863230463e-01 7.32373120500962e-01 7.60581920937693e-01 7.70062670254262e-01 7.60581920937693e-01 7.32373120500962e-01 6.86130863230464e-01 6.22993786969450e-01 5.44516536075409e-01 4.52631480916417e-01 3.49601136499502e-01 2.37962451842318e-01 1.20464341868677e-01 9.43023638834796e-17 
0.00000000000000e+00 8.75224674757708e-02 1.72889841331872e-01 2.54000093505896e-01 3.28856020399824e-01 3.95614420660950e-01 4.52631480916417e-01 4.98503251913961e-01 5.32100218411944e-01 5.52595111593245e-01 5.59483279169090e-01 5.52595111593245e-01 5.32100218411944e-01 4.98503251913962e-01 4.52631480916417e-01 3.95614420660950e-01 3.28856020399824e-01 2.54000093505896e-01 1.72889841331872e-01 8.75224674757709e-02 6.85146778527847e-17 
0.00000000000000e+00 4.60132841614477e-02 9.08935685575056e-02 1.33535751637219e-01 1.72889841331872e-01 2.07986809344448e-01 2.37962451842318e-01 2.62078669023732e-01 2.79741639584545e-01 2.90516442569514e-01 2.94137766569626e-01 2.90516442569514e-01 2.79741639584545e-01 2.62078669023732e-01 2.37962451842318e-01 2.07986809344448e-01 1.72889841331872e-01 1.33535751637218e-01 9.08935685575056e-02 4.60132841614477e-02 3.60202977840287e-17 
